6046109,HDR,10/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6042131,HDR,09/09/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050458,HDR,11/05/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6047409,HDR,10/23/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6062105,HDR,12/02/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6059379,HDR,11/12/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049329,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6047219,HDR,10/23/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6043705,HDR,09/23/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6060155,HDR,11/14/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6046013,HDR,10/14/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6053371,HDR,11/09/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6059132,HDR,11/12/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060905,HDR,11/20/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Open items needed. Visit www.nyc.gov/tlcup for more information,12/19/2023 05:00:01 AM
6045097,HDR,10/05/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6047112,HDR,10/22/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6062390,HDR,12/05/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6060728,HDR,11/18/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6049911,HDR,11/02/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6049131,HDR,10/31/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6061440,HDR,11/26/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6044700,HDR,10/02/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6049375,HDR,11/01/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042523,HDR,09/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046791,HDR,10/20/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060054,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6044064,HDR,09/26/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063504,HDR,12/17/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050189,HDR,11/03/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060555,HDR,11/17/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060417,HDR,11/16/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050819,HDR,11/06/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046095,HDR,10/16/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6044333,HDR,09/28/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060311,HDR,11/15/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049585,PDR,11/01/2023,Incomplete,Not Applicable,Not Applicable,Not Applicable,Complete,Not Applicable,Not Applicable,Open items needed. Visit www.nyc.gov/tlcup for more information,12/19/2023 05:00:01 AM
6062842,HDR,12/09/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6050368,HDR,11/04/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049720,HDR,11/02/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042644,HDR,09/14/2023,Denied,Not Applicable,Complete,Needed,Needed,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6051800,HDR,11/08/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061988,HDR,12/01/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060692,HDR,11/18/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062816,HDR,12/08/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048843,HDR,10/30/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060327,HDR,11/15/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6048437,HDR,10/27/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063656,HDR,12/19/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061191,HDR,11/23/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062559,HDR,12/07/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6049628,HDR,11/02/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6060843,HDR,11/20/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061297,HDR,11/24/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046648,HDR,10/19/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6057541,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6062071,HDR,12/02/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061774,HDR,11/29/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050162,HDR,11/03/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046349,HDR,10/17/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6043484,HDR,09/21/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046267,HDR,10/17/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6062301,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050352,HDR,11/04/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6063480,HDR,12/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060254,HDR,11/14/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063366,HDR,12/14/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046073,HDR,10/15/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6045353,HDR,10/09/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6062520,HDR,12/06/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061348,HDR,11/25/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050694,HDR,11/06/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6063283,HDR,12/14/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6062344,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062348,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061643,HDR,11/28/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6049180,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062685,HDR,12/08/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061335,HDR,11/25/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6047761,HDR,10/25/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6044203,HDR,09/27/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6061141,HDR,11/22/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6045102,HDR,10/05/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048863,HDR,10/30/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6063445,HDR,12/16/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060216,HDR,11/14/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6057323,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6049916,HDR,11/02/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061584,HDR,11/27/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050339,HDR,11/04/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060591,HDR,11/17/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061002,HDR,11/21/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6022070,HDR,03/08/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042993,HDR,09/18/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062277,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048228,HDR,10/26/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046092,HDR,10/16/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049210,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6060631,HDR,11/17/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6056564,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6059084,HDR,11/12/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6041440,HDR,09/01/2023,Denied,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6042232,HDR,09/11/2023,Denied,Not Applicable,Complete,Complete,Needed,Needed,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6060954,HDR,11/20/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6063273,HDR,12/13/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048246,HDR,10/26/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6051315,HDR,11/08/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062261,HDR,12/04/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6045702,HDR,10/12/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6061180,HDR,11/23/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062192,HDR,12/03/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060861,HDR,11/20/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061311,PDR,11/24/2023,Incomplete,Not Applicable,Not Applicable,Not Applicable,Complete,Not Applicable,Not Applicable,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061811,HDR,11/29/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6060087,HDR,11/13/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6059391,HDR,11/12/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6052353,HDR,11/09/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048920,HDR,10/30/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6063526,HDR,12/17/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063049,HDR,12/11/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6045349,HDR,10/09/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061531,HDR,11/27/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6062190,HDR,12/03/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6036327,HDR,07/17/2023,Pending Fitness Interview,11/07/2023,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061835,HDR,11/30/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6062494,HDR,12/06/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6060872,HDR,11/20/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045403,HDR,10/09/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Copy of DMV license & other items. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6035088,HDR,07/05/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046531,HDR,10/19/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6056811,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6043446,HDR,09/21/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045245,HDR,10/07/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6044893,HDR,10/04/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Complete,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6061754,HDR,11/29/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063163,HDR,12/12/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061126,HDR,11/22/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6059225,HDR,11/12/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060718,HDR,11/18/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061697,HDR,11/28/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6045448,HDR,10/10/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050221,HDR,11/03/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6061976,HDR,12/01/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6044510,HDR,09/30/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6045656,HDR,10/11/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6043881,HDR,09/25/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6048530,HDR,10/27/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6059263,HDR,11/12/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062110,HDR,12/02/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062502,HDR,12/06/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060880,HDR,11/20/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050401,HDR,11/04/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6046055,HDR,10/15/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6044254,HDR,09/28/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045991,HDR,10/14/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048398,HDR,10/27/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062727,HDR,12/08/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6040165,HDR,08/21/2023,Pending Fitness Interview,09/28/2023,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6040378,HDR,08/22/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048672,HDR,10/28/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062349,HDR,12/04/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6051234,HDR,11/07/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042733,HDR,09/15/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6044631,HDR,10/02/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6060165,HDR,11/14/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6041806,HDR,09/06/2023,Denied,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license & other items. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6063452,HDR,12/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061072,HDR,11/22/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6063561,HDR,12/18/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6043668,HDR,09/23/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6044799,HDR,10/03/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060636,HDR,11/17/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6050509,HDR,11/06/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063174,HDR,12/13/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6050693,HDR,11/06/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063122,HDR,12/12/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046261,HDR,10/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6063532,HDR,12/17/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048750,HDR,10/29/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6046703,HDR,10/20/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6051027,HDR,11/07/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062603,HDR,12/07/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061065,HDR,11/22/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
